DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2007,86.431,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2008,88.223,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2009,85.030,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2010,92.199,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2011,92.914,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2012,94.324,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2013,95.732,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2014,96.957,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2016,99.578,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2017,100.229,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2018,102.247,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2019,103.493,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2020,102.755,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2021,109.275,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2022,107.859,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2023,109.042,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2012,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2013,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2014,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2015,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2016,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2017,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2018,,c
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Kosovo*,2019,,c
